strategy,n,time
GMPModularArithmeticFibonacci,21800000,0.2170448749998286
GMPModularArithmeticFibonacci,22000000,0.21621624999988853
GMPModularArithmeticFibonacci,22200000,0.21242804199982857
GMPModularArithmeticFibonacci,22400000,0.2156039590004184
GMPModularArithmeticFibonacci,22600000,0.21891024999968067
GMPModularArithmeticFibonacci,22800000,0.22656070799985173
GMPModularArithmeticFibonacci,23000000,0.2273216250000587
GMPModularArithmeticFibonacci,23200000,0.22854699999970762
GMPModularArithmeticFibonacci,23400000,0.22688541600018652
GMPModularArithmeticFibonacci,23600000,0.24632074999999531
GMPModularArithmeticFibonacci,23800000,0.27314591699996527
GMPModularArithmeticFibonacci,24000000,0.2768426669999826
GMPModularArithmeticFibonacci,24200000,0.2752695839999433
GMPModularArithmeticFibonacci,24400000,0.27773754100007864
GMPModularArithmeticFibonacci,24600000,0.28159958399965035
GMPModularArithmeticFibonacci,24800000,0.2743528750002042
GMPModularArithmeticFibonacci,25000000,0.2892259999998714
GMPModularArithmeticFibonacci,25200000,0.2518759169997793
GMPModularArithmeticFibonacci,25400000,0.27784716699989076
GMPModularArithmeticFibonacci,25600000,0.2622548330000427
GMPModularArithmeticFibonacci,25800000,0.28436650000003283
GMPModularArithmeticFibonacci,26000000,0.2729952909999156
GMPModularArithmeticFibonacci,26200000,0.28652137499966557
GMPModularArithmeticFibonacci,26400000,0.27613441700032126
GMPModularArithmeticFibonacci,26600000,0.29159350000009
GMPModularArithmeticFibonacci,26800000,0.2740919580000991
GMPModularArithmeticFibonacci,27000000,0.2994077500002277
GMPModularArithmeticFibonacci,27200000,0.2805880409996462
GMPModularArithmeticFibonacci,27400000,0.27696879200038893
GMPModularArithmeticFibonacci,27600000,0.2742078749997745
GMPModularArithmeticFibonacci,27800000,0.27560875000017404
GMPModularArithmeticFibonacci,28000000,0.2824902080001266
GMPModularArithmeticFibonacci,28200000,0.2829099169998699
GMPModularArithmeticFibonacci,28400000,0.2795897920000243
GMPModularArithmeticFibonacci,28600000,0.291108708000138
GMPModularArithmeticFibonacci,28800000,0.3118136250000134
GMPModularArithmeticFibonacci,29000000,0.3038522090000697
GMPModularArithmeticFibonacci,29200000,0.29561295900020923
GMPModularArithmeticFibonacci,29400000,0.2882691659997363
GMPModularArithmeticFibonacci,29600000,0.29650166700002956
GMPModularArithmeticFibonacci,29800000,0.29936441699965144
GMPModularArithmeticFibonacci,30000000,0.33079845900010696
GMPModularArithmeticFibonacci,30200000,0.34751604199982467
GMPModularArithmeticFibonacci,30400000,0.34286412499977814
GMPModularArithmeticFibonacci,30600000,0.34574791699969865
GMPModularArithmeticFibonacci,30800000,0.34506483299992396
GMPModularArithmeticFibonacci,31000000,0.3507584579997456
GMPModularArithmeticFibonacci,31200000,0.3540768749999188
GMPModularArithmeticFibonacci,31400000,0.36102954199986925
GMPModularArithmeticFibonacci,31600000,0.34882808299971657
GMPModularArithmeticFibonacci,31800000,0.3806473750000805
GMPModularArithmeticFibonacci,32000000,0.36665099999981976
GMPModularArithmeticFibonacci,32200000,0.37097270799995385
GMPModularArithmeticFibonacci,32400000,0.3642052920004062
GMPModularArithmeticFibonacci,32600000,0.3749934580000627
GMPModularArithmeticFibonacci,32800000,0.38696695799990266
GMPModularArithmeticFibonacci,33000000,0.3820745840002928
GMPModularArithmeticFibonacci,33200000,0.35366125000018656
GMPModularArithmeticFibonacci,33400000,0.3523381250001876
GMPModularArithmeticFibonacci,33600000,0.3758836249999149
GMPModularArithmeticFibonacci,33800000,0.41457987499961746
GMPModularArithmeticFibonacci,34000000,0.41132845800029827
GMPModularArithmeticFibonacci,34200000,0.42949475000023085
GMPModularArithmeticFibonacci,34400000,0.43333737500006464
GMPModularArithmeticFibonacci,34600000,0.4191248749998522
GMPModularArithmeticFibonacci,34800000,0.44066429099984816
GMPModularArithmeticFibonacci,35000000,0.4356678340000144
GMPModularArithmeticFibonacci,35200000,0.4414203749997796
GMPModularArithmeticFibonacci,35400000,0.464370499999859
GMPModularArithmeticFibonacci,35600000,0.44283904199983226
GMPModularArithmeticFibonacci,35800000,0.46345537499973943
GMPModularArithmeticFibonacci,36000000,0.46238087499978064
GMPModularArithmeticFibonacci,36200000,0.4589797919998091
GMPModularArithmeticFibonacci,36400000,0.45490049999989424
GMPModularArithmeticFibonacci,36600000,0.492926333000014
GMPModularArithmeticFibonacci,36800000,0.4713736670000799
GMPModularArithmeticFibonacci,37000000,0.5005740829997194
GMPModularArithmeticFibonacci,37200000,0.479821124999944
GMPModularArithmeticFibonacci,37400000,0.4946501660001559
GMPModularArithmeticFibonacci,37600000,0.499168667000049
GMPModularArithmeticFibonacci,37800000,0.5579545830000825
GMPModularArithmeticFibonacci,38000000,0.5297169999998914
GMPModularArithmeticFibonacci,38200000,0.5033673749999252
GMPModularArithmeticFibonacci,38400000,0.4924994580001112
GMPModularArithmeticFibonacci,38600000,0.5071912919997885
GMPModularArithmeticFibonacci,38800000,0.4986480420002408
GMPModularArithmeticFibonacci,39000000,0.5032983749997584
GMPModularArithmeticFibonacci,39200000,0.500706541999989
GMPModularArithmeticFibonacci,39400000,0.5074904999996761
GMPModularArithmeticFibonacci,39600000,0.5164561249998769
GMPModularArithmeticFibonacci,39800000,0.5141593749999629
GMPModularArithmeticFibonacci,40000000,0.5105802920002134
GMPModularArithmeticFibonacci,40200000,0.5156687920002696
GMPModularArithmeticFibonacci,40400000,0.5437197920000472
GMPModularArithmeticFibonacci,40600000,0.5159209580001516
GMPModularArithmeticFibonacci,40800000,0.5259982920001676
GMPModularArithmeticFibonacci,41000000,0.5325343340000472
GMPModularArithmeticFibonacci,41200000,0.5186237080001774
GMPModularArithmeticFibonacci,41400000,0.5166110830000434
GMPModularArithmeticFibonacci,41600000,0.5298580829999082
GMPModularArithmeticFibonacci,41800000,0.536392375000105
GMPModularArithmeticFibonacci,42000000,0.5418175419999898
GMPModularArithmeticFibonacci,42200000,0.4948062920002485
GMPModularArithmeticFibonacci,42400000,0.5199263750000682
GMPModularArithmeticFibonacci,42600000,0.5222512089999327
GMPModularArithmeticFibonacci,42800000,0.528012457999921
GMPModularArithmeticFibonacci,43000000,0.5286979580000661
GMPModularArithmeticFibonacci,43200000,0.5064955829998325
GMPModularArithmeticFibonacci,43400000,0.5080058329999702
GMPModularArithmeticFibonacci,43600000,0.5088558329998705
GMPModularArithmeticFibonacci,43800000,0.5098903339999197
GMPModularArithmeticFibonacci,44000000,0.5272514999996929
GMPModularArithmeticFibonacci,44200000,0.5370956249998926
GMPModularArithmeticFibonacci,44400000,0.5321853330001431
GMPModularArithmeticFibonacci,44600000,0.5243229580000843
GMPModularArithmeticFibonacci,44800000,0.5545392080002784
GMPModularArithmeticFibonacci,45000000,0.5751339580001513
GMPModularArithmeticFibonacci,45200000,0.5167713340001683
GMPModularArithmeticFibonacci,45400000,0.5506751660000191
GMPModularArithmeticFibonacci,45600000,0.5561966250002115
GMPModularArithmeticFibonacci,45800000,0.5592697910001334
GMPModularArithmeticFibonacci,46000000,0.5525094580002587
GMPModularArithmeticFibonacci,46200000,0.533572083999843
GMPModularArithmeticFibonacci,46400000,0.5308427919999303
GMPModularArithmeticFibonacci,46600000,0.53318658399985
GMPModularArithmeticFibonacci,46800000,0.5296018750000258
GMPModularArithmeticFibonacci,47000000,0.5747890000002371
GMPModularArithmeticFibonacci,47200000,0.5664982089997466
GMPModularArithmeticFibonacci,47400000,0.5570664580000084
GMPModularArithmeticFibonacci,47600000,0.6212195829998564
GMPModularArithmeticFibonacci,47800000,0.6201093749996289
GMPModularArithmeticFibonacci,48000000,0.6272050420002415
GMPModularArithmeticFibonacci,48200000,0.6535398330001954
GMPModularArithmeticFibonacci,48400000,0.6584467499997118
GMPModularArithmeticFibonacci,48600000,0.6762252910002644
GMPModularArithmeticFibonacci,48800000,0.6688742500000444
GMPModularArithmeticFibonacci,49000000,0.6500853750003444
GMPModularArithmeticFibonacci,49200000,0.6734662499998194
GMPModularArithmeticFibonacci,49400000,0.6595845000001646
GMPModularArithmeticFibonacci,49600000,0.6868926250003824
GMPModularArithmeticFibonacci,49800000,0.6607371249997414
GMPModularArithmeticFibonacci,50000000,0.6821124590001091
GMPModularArithmeticFibonacci,50200000,0.6609268329998486
GMPModularArithmeticFibonacci,50400000,0.6198831669998981
GMPModularArithmeticFibonacci,50600000,0.6278243749998182
GMPModularArithmeticFibonacci,50800000,0.634233457999926
GMPModularArithmeticFibonacci,51000000,0.6363295420001123
GMPModularArithmeticFibonacci,51200000,0.644850249999763
GMPModularArithmeticFibonacci,51400000,0.6311042920001455
GMPModularArithmeticFibonacci,51600000,0.6482729579997795
GMPModularArithmeticFibonacci,51800000,0.6610230000001138
GMPModularArithmeticFibonacci,52000000,0.6364070829999946
GMPModularArithmeticFibonacci,52200000,0.6607772079996721
GMPModularArithmeticFibonacci,52400000,0.6533654999998362
GMPModularArithmeticFibonacci,52600000,0.6649480000000949
GMPModularArithmeticFibonacci,52800000,0.6438769999999749
GMPModularArithmeticFibonacci,53000000,0.6697754169999826
GMPModularArithmeticFibonacci,53200000,0.6668098750001263
GMPModularArithmeticFibonacci,53400000,0.6660524580001947
GMPModularArithmeticFibonacci,53600000,0.6514213750001545
GMPModularArithmeticFibonacci,53800000,0.6681423749996611
GMPModularArithmeticFibonacci,54000000,0.682207667000057
GMPModularArithmeticFibonacci,54200000,0.6900062079998861
GMPModularArithmeticFibonacci,54400000,0.7072407919999932
GMPModularArithmeticFibonacci,54600000,0.7219995000000381
GMPModularArithmeticFibonacci,54800000,0.6588733749999847
GMPModularArithmeticFibonacci,55000000,0.6602802500001417
GMPModularArithmeticFibonacci,55200000,0.6867605000002186
GMPModularArithmeticFibonacci,55400000,0.6968715829998473
GMPModularArithmeticFibonacci,55600000,0.6576114169997709
GMPModularArithmeticFibonacci,55800000,0.6636715419999746
GMPModularArithmeticFibonacci,56000000,0.6920735419998891
GMPModularArithmeticFibonacci,56200000,0.6971303330001319
GMPModularArithmeticFibonacci,56400000,0.680628125000112
GMPModularArithmeticFibonacci,56600000,0.6783871669999826
GMPModularArithmeticFibonacci,56800000,0.7063664580000477
GMPModularArithmeticFibonacci,57000000,0.7254605829998582
GMPModularArithmeticFibonacci,57200000,0.692665458999727
GMPModularArithmeticFibonacci,57400000,0.7525350830001116
GMPModularArithmeticFibonacci,57600000,0.7535850419999406
GMPModularArithmeticFibonacci,57800000,0.7284494169998652
GMPModularArithmeticFibonacci,58000000,0.7231788340000094
GMPModularArithmeticFibonacci,58200000,0.7477622500000507
GMPModularArithmeticFibonacci,58400000,0.7483197089995883
GMPModularArithmeticFibonacci,58600000,0.7330105000000913
GMPModularArithmeticFibonacci,58800000,0.7048777089999021
GMPModularArithmeticFibonacci,59000000,0.7574796250000873
GMPModularArithmeticFibonacci,59200000,0.7504981669999324
GMPModularArithmeticFibonacci,59400000,0.7266068750000159
GMPModularArithmeticFibonacci,59600000,0.7173567079998975
GMPModularArithmeticFibonacci,59800000,0.7695430419998956
GMPModularArithmeticFibonacci,60000000,0.7821930410000277
GMPModularArithmeticFibonacci,60200000,0.7815816659999655
GMPModularArithmeticFibonacci,60400000,0.7865153339998869
GMPModularArithmeticFibonacci,60600000,0.8210735829998157
GMPModularArithmeticFibonacci,60800000,0.7744532500000787
GMPModularArithmeticFibonacci,61000000,0.7704255829999056
GMPModularArithmeticFibonacci,61200000,0.7702779579999515
GMPModularArithmeticFibonacci,61400000,0.7786455000000387
GMPModularArithmeticFibonacci,61600000,0.7691381670001647
GMPModularArithmeticFibonacci,61800000,0.7733434579999994
GMPModularArithmeticFibonacci,62000000,0.7793122080001922
GMPModularArithmeticFibonacci,62200000,0.7860672500000874
GMPModularArithmeticFibonacci,62400000,0.7948778750001111
GMPModularArithmeticFibonacci,62600000,0.7967884999998205
GMPModularArithmeticFibonacci,62800000,0.8058372499999678
GMPModularArithmeticFibonacci,63000000,0.7933584170000358
GMPModularArithmeticFibonacci,63200000,0.7978679590000866
GMPModularArithmeticFibonacci,63400000,0.8556844159998036
GMPModularArithmeticFibonacci,63600000,0.882944999999836
GMPModularArithmeticFibonacci,63800000,0.9260479590002433
GMPModularArithmeticFibonacci,64000000,0.8386149170000863
GMPModularArithmeticFibonacci,64200000,0.8361494589998983
GMPModularArithmeticFibonacci,64400000,0.8431337080000958
GMPModularArithmeticFibonacci,64600000,0.839147167000192
GMPModularArithmeticFibonacci,64800000,0.843777874999887
GMPModularArithmeticFibonacci,65000000,0.8597719169997617
GMPModularArithmeticFibonacci,65200000,0.8461277500000506
GMPModularArithmeticFibonacci,65400000,0.8702452920001633
GMPModularArithmeticFibonacci,65600000,0.8649810829997477
GMPModularArithmeticFibonacci,65800000,0.8727132499998334
GMPModularArithmeticFibonacci,66000000,0.8638885830000618
GMPModularArithmeticFibonacci,66200000,0.8930616669999836
GMPModularArithmeticFibonacci,66400000,0.917421916999956
GMPModularArithmeticFibonacci,66600000,0.8436150000002272
GMPModularArithmeticFibonacci,66800000,0.8028624160001527
GMPModularArithmeticFibonacci,67000000,0.8085513339997306
GMPModularArithmeticFibonacci,67200000,0.8734937079998417
GMPModularArithmeticFibonacci,67400000,0.9056037499999547
GMPModularArithmeticFibonacci,67600000,0.9121929169996292
GMPModularArithmeticFibonacci,67800000,0.9095027919997847
GMPModularArithmeticFibonacci,68000000,0.9150288750001891
GMPModularArithmeticFibonacci,68200000,0.9251950830002897
GMPModularArithmeticFibonacci,68400000,0.9414836249998189
GMPModularArithmeticFibonacci,68600000,0.9963650419999794
GMPModularArithmeticFibonacci,68800000,0.9476815420002822
GMPModularArithmeticFibonacci,69000000,1.0020549159999064
GMPModularArithmeticFibonacci,69200000,0.9660050000002229
GMPModularArithmeticFibonacci,69400000,0.9988491250001061
GMPModularArithmeticFibonacci,69600000,0.9782794580000882
GMPModularArithmeticFibonacci,69800000,0.9730243750000227
GMPModularArithmeticFibonacci,70000000,0.9876332079998065
GMPModularArithmeticFibonacci,70200000,1.0823030830001699
GMPModularArithmeticFibonacci,70400000,1.00622333299998
GMPModularArithmeticFibonacci,70600000,1.0673502499998904
GMPModularArithmeticFibonacci,70800000,1.116297042000042
GMPModularArithmeticFibonacci,71000000,1.1586826669999937
GMPModularArithmeticFibonacci,71200000,1.114345541000148
GMPModularArithmeticFibonacci,71400000,0.9835459579999224
GMPModularArithmeticFibonacci,71600000,1.1333712910000031
GMPModularArithmeticFibonacci,71800000,1.1042565419998027
GMPModularArithmeticFibonacci,72000000,1.1407943330000307
GMPModularArithmeticFibonacci,72200000,1.0894865420000315
GMPModularArithmeticFibonacci,72400000,1.0170004999999946
GMPModularArithmeticFibonacci,72600000,1.002714959000059
GMPModularArithmeticFibonacci,72800000,1.0204062920001888
GMPModularArithmeticFibonacci,73000000,1.0739954580003541
GMPModularArithmeticFibonacci,73200000,1.1404999169999428
GMPModularArithmeticFibonacci,73400000,1.097940292000203
GMPModularArithmeticFibonacci,73600000,1.1026920829999654
GMPModularArithmeticFibonacci,73800000,1.0884553330001836
GMPModularArithmeticFibonacci,74000000,1.1043030829996496
GMPModularArithmeticFibonacci,74200000,1.0664460420002797
GMPModularArithmeticFibonacci,74400000,1.0742614170003435
GMPModularArithmeticFibonacci,74600000,1.139326875000279
GMPModularArithmeticFibonacci,74800000,1.1430962910003473
GMPModularArithmeticFibonacci,75000000,1.142730584000219
GMPModularArithmeticFibonacci,75200000,1.1454348749998644
GMPModularArithmeticFibonacci,75400000,1.1635230840001896
GMPModularArithmeticFibonacci,75600000,1.0922740829996656
GMPModularArithmeticFibonacci,75800000,1.095966917000169
GMPModularArithmeticFibonacci,76000000,1.0718033339999238
GMPModularArithmeticFibonacci,76200000,1.0820366660000218
GMPModularArithmeticFibonacci,76400000,1.0882242919997225
GMPModularArithmeticFibonacci,76600000,1.094325249999656
GMPModularArithmeticFibonacci,76800000,1.0815030420003495
GMPModularArithmeticFibonacci,77000000,1.0831746660001045
GMPModularArithmeticFibonacci,77200000,1.092603292000149
GMPModularArithmeticFibonacci,77400000,1.1302131249999547
GMPModularArithmeticFibonacci,77600000,1.0851165830003993
GMPModularArithmeticFibonacci,77800000,1.0932774580001023
GMPModularArithmeticFibonacci,78000000,1.093910041000072
GMPModularArithmeticFibonacci,78200000,1.1145976660000088
GMPModularArithmeticFibonacci,78400000,1.156987584000035
GMPModularArithmeticFibonacci,78600000,1.1730063340000925
GMPModularArithmeticFibonacci,78800000,1.170366875000127
GMPModularArithmeticFibonacci,79000000,1.1400604170003135
GMPModularArithmeticFibonacci,79200000,1.1521074160000353
GMPModularArithmeticFibonacci,79400000,1.1935995409999123
GMPModularArithmeticFibonacci,79600000,1.186327750000146
GMPModularArithmeticFibonacci,79800000,1.1355460419999872
GMPModularArithmeticFibonacci,80000000,1.1431029999998827
GMPModularArithmeticFibonacci,80200000,1.1778341670001282
GMPModularArithmeticFibonacci,80400000,1.1858443330002046
GMPModularArithmeticFibonacci,80600000,1.1733322499999304
GMPModularArithmeticFibonacci,80800000,1.158449500000188
GMPModularArithmeticFibonacci,81000000,1.1930304580000666
GMPModularArithmeticFibonacci,81200000,1.2046424999998635
GMPModularArithmeticFibonacci,81400000,1.152039374999731
GMPModularArithmeticFibonacci,81600000,1.2073235409998233
GMPModularArithmeticFibonacci,81800000,1.2037957090001328
GMPModularArithmeticFibonacci,82000000,1.1829859170002237
GMPModularArithmeticFibonacci,82200000,1.1784144579996791
GMPModularArithmeticFibonacci,82400000,1.2143079169995872
GMPModularArithmeticFibonacci,82600000,1.2190989159998935
GMPModularArithmeticFibonacci,82800000,1.1882167079997998
GMPModularArithmeticFibonacci,83000000,1.1900375829995937
GMPModularArithmeticFibonacci,83200000,1.236875458999748
GMPModularArithmeticFibonacci,83400000,1.2338841670002694
GMPModularArithmeticFibonacci,83600000,1.1875851670001794
GMPModularArithmeticFibonacci,83800000,1.1868819999999687
GMPModularArithmeticFibonacci,84000000,1.2014379580000423
GMPModularArithmeticFibonacci,84200000,1.1897643329998573
GMPModularArithmeticFibonacci,84400000,1.0930464580001171
GMPModularArithmeticFibonacci,84600000,1.1301577500003077
GMPModularArithmeticFibonacci,84800000,1.125330207999923
GMPModularArithmeticFibonacci,85000000,1.1359664579999844
GMPModularArithmeticFibonacci,85200000,1.128297916000065
GMPModularArithmeticFibonacci,85400000,1.1753669159998026
GMPModularArithmeticFibonacci,85600000,1.1453329170003599
GMPModularArithmeticFibonacci,85800000,1.1522123330000795
GMPModularArithmeticFibonacci,86000000,1.1508914999999433
GMPModularArithmeticFibonacci,86200000,1.13890983400006
GMPModularArithmeticFibonacci,86400000,1.2360880420001195
GMPModularArithmeticFibonacci,86600000,1.195961874999739
GMPModularArithmeticFibonacci,86800000,1.153363625000111
GMPModularArithmeticFibonacci,87000000,1.1367552910000995
GMPModularArithmeticFibonacci,87200000,1.1364828339997075
GMPModularArithmeticFibonacci,87400000,1.132569291999971
GMPModularArithmeticFibonacci,87600000,1.143835666999621
GMPModularArithmeticFibonacci,87800000,1.1576129999998557
GMPModularArithmeticFibonacci,88000000,1.1739400000001297
GMPModularArithmeticFibonacci,88200000,1.144977542000106
GMPModularArithmeticFibonacci,88400000,1.1400719579996803
GMPModularArithmeticFibonacci,88600000,1.1437155839998923
GMPModularArithmeticFibonacci,88800000,1.1530860420002682
GMPModularArithmeticFibonacci,89000000,1.1507249999999658
GMPModularArithmeticFibonacci,89200000,1.147202874999948
GMPModularArithmeticFibonacci,89400000,1.1443640409997897
GMPModularArithmeticFibonacci,89600000,1.1456412500001534
GMPModularArithmeticFibonacci,89800000,1.142684625000129
GMPModularArithmeticFibonacci,90000000,1.148163249999925
GMPModularArithmeticFibonacci,90200000,1.137006250000013
GMPModularArithmeticFibonacci,90400000,1.1436995000003662
GMPModularArithmeticFibonacci,90600000,1.1696462909999354
GMPModularArithmeticFibonacci,90800000,1.189048250000269
GMPModularArithmeticFibonacci,91000000,1.2156056250000802
GMPModularArithmeticFibonacci,91200000,1.2346316670000306
GMPModularArithmeticFibonacci,91400000,1.2066532499998175
GMPModularArithmeticFibonacci,91600000,1.2181512920001296
GMPModularArithmeticFibonacci,91800000,1.220622374999948
GMPModularArithmeticFibonacci,92000000,1.205192791999707
GMPModularArithmeticFibonacci,92200000,1.2160521249998055
GMPModularArithmeticFibonacci,92400000,1.1785478329998114
GMPModularArithmeticFibonacci,92600000,1.2107195829999
GMPModularArithmeticFibonacci,92800000,1.209906458000205
GMPModularArithmeticFibonacci,93000000,1.208827583999664
GMPModularArithmeticFibonacci,93200000,1.2085921249999956
GMPModularArithmeticFibonacci,93400000,1.2108608329999697
GMPModularArithmeticFibonacci,93600000,1.221034167000198
GMPModularArithmeticFibonacci,93800000,1.2412629589998687
GMPModularArithmeticFibonacci,94000000,1.238071165999827
GMPModularArithmeticFibonacci,94200000,1.284214250000332
GMPModularArithmeticFibonacci,94400000,1.2314876670002377
GMPModularArithmeticFibonacci,94600000,1.2615702919997602
GMPModularArithmeticFibonacci,94800000,1.2126178329999675
GMPModularArithmeticFibonacci,95000000,1.2146969999998873
GMPModularArithmeticFibonacci,95200000,1.6244277079999847
GMPModularArithmeticFibonacci,95400000,1.6397084170002927
GMPModularArithmeticFibonacci,95600000,1.616709833999721
GMPModularArithmeticFibonacci,95800000,1.626989875000163
GMPModularArithmeticFibonacci,96000000,1.6105161250002311
GMPModularArithmeticFibonacci,96200000,1.6101483340003142
GMPModularArithmeticFibonacci,96400000,1.6065510830003404
GMPModularArithmeticFibonacci,96600000,1.610733375000109
GMPModularArithmeticFibonacci,96800000,1.6156983750001928
GMPModularArithmeticFibonacci,97000000,1.6330381669999952
GMPModularArithmeticFibonacci,97200000,1.6594252919999235
GMPModularArithmeticFibonacci,97400000,1.6871568330002447
GMPModularArithmeticFibonacci,97600000,1.6574279999999817
GMPModularArithmeticFibonacci,97800000,1.6654014589998951
GMPModularArithmeticFibonacci,98000000,1.663605374999861
GMPModularArithmeticFibonacci,98200000,1.6621712919995844
GMPModularArithmeticFibonacci,98400000,1.6781740000001264
GMPModularArithmeticFibonacci,98600000,1.6620797499999753
GMPModularArithmeticFibonacci,98800000,1.6516575000000557
GMPModularArithmeticFibonacci,99000000,1.6728532500001165
GMPModularArithmeticFibonacci,99200000,1.695376166999722
GMPModularArithmeticFibonacci,99400000,1.6813201249997292
GMPModularArithmeticFibonacci,99600000,1.6812664580002092
GMPModularArithmeticFibonacci,99800000,1.7047493340000983
GMPModularArithmeticFibonacci,100000000,1.6891991249999592
IterativeFibonacci,0,1.2500001957960194e-06
IterativeFibonacci,100,3.332999995109276e-06
IterativeFibonacci,200,4.500000159168849e-06
IterativeFibonacci,300,7.124999910956831e-06
IterativeFibonacci,400,9.833999911279534e-06
IterativeFibonacci,500,1.2125000012019882e-05
IterativeFibonacci,600,1.5916999927867437e-05
IterativeFibonacci,700,1.8708999959926587e-05
IterativeFibonacci,800,2.1583000034297584e-05
IterativeFibonacci,900,2.454099990245595e-05
IterativeFibonacci,1000,2.770800006146601e-05
IterativeFibonacci,1100,3.145899995615764e-05
IterativeFibonacci,1200,3.470799993010587e-05
IterativeFibonacci,1300,3.8417000041590654e-05
IterativeFibonacci,1400,4.2541000084383995e-05
IterativeFibonacci,1500,4.7915999857650604e-05
IterativeFibonacci,1600,5.175000001145236e-05
IterativeFibonacci,1700,6.0166999901412055e-05
IterativeFibonacci,1800,6.291599993346608e-05
IterativeFibonacci,1900,6.574999997610576e-05
IterativeFibonacci,2000,7.179199997153773e-05
IterativeFibonacci,2100,7.654099999854225e-05
IterativeFibonacci,2200,8.150000007844937e-05
IterativeFibonacci,2300,8.770899989940517e-05
IterativeFibonacci,2400,9.329199997409887e-05
IterativeFibonacci,2500,9.983299992200045e-05
IterativeFibonacci,2600,0.00010604199997032993
IterativeFibonacci,2700,0.0001137920000928716
IterativeFibonacci,2800,0.00012054099988745293
IterativeFibonacci,2900,0.00012916700006826431
IterativeFibonacci,3000,0.00013424999997369014
IterativeFibonacci,3100,0.00014079199991101632
IterativeFibonacci,3200,0.0001497079999808193
IterativeFibonacci,3300,0.00015679100010856928
IterativeFibonacci,3400,0.0001669169998876896
IterativeFibonacci,3500,0.00017479099983574997
IterativeFibonacci,3600,0.00018337500000598084
IterativeFibonacci,3700,0.00019262499995420512
IterativeFibonacci,3800,0.00020012499999211286
IterativeFibonacci,3900,0.00020933299992975662
IterativeFibonacci,4000,0.0002207499999258289
IterativeFibonacci,4100,0.00023012499991637014
IterativeFibonacci,4200,0.0002402090001396573
IterativeFibonacci,4300,0.0002492910000455595
IterativeFibonacci,4400,0.00026437499991516233
IterativeFibonacci,4500,0.00027162499986843613
IterativeFibonacci,4600,0.00028279200000724813
IterativeFibonacci,4700,0.00029483299999810697
IterativeFibonacci,4800,0.0003074160001688142
IterativeFibonacci,4900,0.0003189999999904103
IterativeFibonacci,5000,0.00032987499980663415
IterativeFibonacci,5100,0.000341667000157031
IterativeFibonacci,5200,0.00035637499991025834
IterativeFibonacci,5300,0.00036958300006517675
IterativeFibonacci,5400,0.0003896250000252621
IterativeFibonacci,5500,0.00041408299989598163
IterativeFibonacci,5600,0.0004283749999558495
IterativeFibonacci,5700,0.000448375000132728
IterativeFibonacci,5800,0.0004596670000864833
IterativeFibonacci,5900,0.00048066700014715025
IterativeFibonacci,6000,0.000499666999985493
IterativeFibonacci,6100,0.0005148329998974077
IterativeFibonacci,6200,0.0005341250000583386
IterativeFibonacci,6300,0.0005493339999702584
IterativeFibonacci,6400,0.0006167500000628934
IterativeFibonacci,6500,0.0006317090001175529
IterativeFibonacci,6600,0.0006273749997944833
IterativeFibonacci,6700,0.000653375000183587
IterativeFibonacci,6800,0.0006570420000571175
IterativeFibonacci,6900,0.0007049170001209859
IterativeFibonacci,7000,0.0007371670001248276
IterativeFibonacci,7100,0.0007175000000643195
IterativeFibonacci,7200,0.0007492920001368475
IterativeFibonacci,7300,0.0007612079998580157
IterativeFibonacci,7400,0.000794249999898966
IterativeFibonacci,7500,0.0008050419999108271
IterativeFibonacci,7600,0.0008435419999841542
IterativeFibonacci,7700,0.0008475419999740552
IterativeFibonacci,7800,0.0008762500001466833
IterativeFibonacci,7900,0.0009082919998490979
IterativeFibonacci,8000,0.0009297080000578717
IterativeFibonacci,8100,0.0009499580000920105
IterativeFibonacci,8200,0.0009650839999721939
IterativeFibonacci,8300,0.0009962090000499302
IterativeFibonacci,8400,0.0010093749999668944
IterativeFibonacci,8500,0.0010392500000762084
IterativeFibonacci,8600,0.0010689160001220444
IterativeFibonacci,8700,0.0011287079998965055
IterativeFibonacci,8800,0.0011058750001211592
IterativeFibonacci,8900,0.0011020000001735752
IterativeFibonacci,9000,0.0011326660001031996
IterativeFibonacci,9100,0.0011952500001370936
IterativeFibonacci,9200,0.0012141669999437
IterativeFibonacci,9300,0.0013240829998721892
IterativeFibonacci,9400,0.0013072079998437403
IterativeFibonacci,9500,0.001382542000101239
IterativeFibonacci,9600,0.0013857500000540313
IterativeFibonacci,9700,0.001342499999964275
IterativeFibonacci,9800,0.001320042000088506
IterativeFibonacci,9900,0.0013837080000485003
IterativeFibonacci,10000,0.0013524999999390275
IterativeFibonacci,10100,0.001461332999951992
IterativeFibonacci,10200,0.0014674579999791604
IterativeFibonacci,10300,0.0015460409999832336
IterativeFibonacci,10400,0.0015157499999531865
IterativeFibonacci,10500,0.0015000409998719988
IterativeFibonacci,10600,0.0016090839999378659
IterativeFibonacci,10700,0.001622875000066415
IterativeFibonacci,10800,0.0016920829998525733
IterativeFibonacci,10900,0.0016698330000508577
IterativeFibonacci,11000,0.0016946250000273722
IterativeFibonacci,11100,0.0017064169999230216
IterativeFibonacci,11200,0.001724917000046844
IterativeFibonacci,11300,0.0017791249999845604
IterativeFibonacci,11400,0.0018004170001404418
IterativeFibonacci,11500,0.0018199159999312542
